1801,50,3520,703,7879,452,74,45,73,9969,2852,23,430,986,437,467,472,399,1921,23,465,214,646,454,674,749,44,227,516,20,225,285,568,2002,73,1277,674,212,901,0,1557,79,1632,10638,722,2,635,645,202,598,31
1546,51,4057,816,8157,408,102,68,37,8924,2103,36,460,1018,512,628,453,323,1843,25,586,255,608,577,703,784,95,198,603,21,270,233,765,2013,100,1150,603,371,748,0,1782,94,1794,10100,601,16,613,627,119,754,29
1634,54,4221,720,8335,666,75,119,64,11424,4758,27,500,1321,725,913,518,427,2640,13,463,225,612,602,1031,675,127,161,1004,17,395,298,920,2271,84,1525,595,266,916,0,1728,65,1961,10185,867,5,943,604,157,845,21
1473,92,3038,979,8258,400,0,89,58,10352,2849,42,577,1192,779,478,384,450,2165,18,557,120,635,802,797,546,84,223,930,33,388,223,878,1999,88,1358,687,397,827,0,2280,53,1172,7562,632,6,851,865,163,926,49
1979,101,2537,478,7588,322,0,63,46,15282,1839,20,397,949,533,752,294,262,1319,15,642,82,442,710,868,289,81,172,845,26,358,254,747,1824,91,1378,456,319,660,0,1949,45,2307,6305,629,13,888,1076,98,769,23
1387,73,1357,524,7864,323,209,73,59,12603,3602,21,501,881,425,221,664,262,1702,26,418,266,410,491,393,461,85,228,832,15,296,263,635,2081,108,1261,511,268,403,0,1520,25,1811,10540,546,5,972,545,69,494,41
2116,61,4273,873,11099,450,21,82,40,9184,2478,21,316,717,648,239,242,570,2222,9,733,232,671,394,862,958,109,317,1104,28,467,223,873,1937,51,1142,994,367,914,0,2221,48,2092,8951,448,4,801,741,94,964,47
1910,56,3257,557,8555,469,107,78,80,10177,3479,28,729,1191,685,662,462,462,2087,11,756,300,1063,570,1025,808,144,260,849,22,412,326,702,2031,72,1316,1074,276,988,699,1856,80,1916,9645,413,13,1084,1258,150,821,35
1934,78,3259,846,9974,571,130,60,50,13925,3051,16,686,1275,710,810,468,408,2279,19,648,240,896,608,1230,826,135,156,1447,26,283,297,890,1966,103,1290,626,428,830,0,1838,42,2942,8203,954,7,904,753,100,900,41
2024,51,3910,569,8920,618,141,210,39,11455,3435,25,619,1375,733,562,571,523,2178,39,707,220,771,672,1032,890,135,230,1380,26,103,316,827,2367,124,1679,700,293,1037,0,1977,95,2108,6104,727,9,1002,970,126,880,43
2029,75,2742,747,8563,444,0,84,79,10310,3748,17,550,1274,841,415,305,573,0,8,835,131,722,453,1017,934,105,119,1182,23,253,264,829,1796,115,1541,917,347,791,0,1552,73,2095,10278,760,3,940,930,111,978,39
1552,118,2359,615,6728,354,0,87,67,12491,2325,27,571,966,917,500,303,977,3115,20,925,73,507,730,792,791,62,97,1288,15,-16,235,644,1321,112,1111,209,430,772,0,2374,44,1558,5721,785,9,1057,787,96,830,18
1503,139,1559,647,9403,424,156,97,78,10331,1928,15,394,1164,635,537,660,255,3183,26,554,278,512,237,1251,633,87,259,948,46,264,244,674,1915,107,1236,170,268,740,0,1459,37,1189,9673,409,9,945,833,94,703,61
