1,0,4,0,0,1,0,4,12,0,47,6,8,2,0,0,0,2,2,0,0,0,7,0,42,-1,0,2,1,3,0,3,15,3,2,0,1,6,26,0,185,0,0,4,1,3,4,0,0,103,0,0,1,1,1,0,0,13,0,0,29,1,209,6,1,0,0,0,0,40,0,0,18,0,0,6,22,3,2,7,25,402,0
1,0,5,2,0,0,0,-2,3,0,16,2,4,4,0,0,0,1,3,0,0,0,1,0,39,0,0,0,0,8,0,-1,10,3,2,0,0,5,10,0,85,0,0,4,0,0,1,0,0,47,0,0,2,1,1,2,0,2,1,0,17,3,134,2,1,0,0,0,1,19,0,1,11,0,0,3,6,3,3,6,6,125,0
0,0,2,1,1,1,0,0,6,0,15,3,5,3,3,0,1,0,1,0,0,0,0,0,14,0,0,0,7,4,0,3,14,2,1,0,0,0,30,0,64,0,1,1,0,2,2,1,0,33,0,1,1,1,0,1,0,3,1,0,16,0,47,1,1,0,0,0,0,18,0,0,26,0,0,1,9,2,0,4,5,145,0
0,0,5,0,0,0,0,0,8,0,22,1,6,6,0,0,-1,0,2,0,0,0,2,0,29,0,1,0,0,0,0,3,5,1,0,0,0,-1,-1,0,62,0,0,0,0,2,2,0,0,42,0,0,1,-1,0,0,0,9,0,0,19,4,44,3,0,0,1,0,0,13,0,0,10,1,0,2,-5,2,4,2,2,50,0
0,0,8,0,0,1,0,1,7,0,7,1,3,1,0,0,0,1,1,0,0,0,4,0,18,0,0,0,7,2,0,0,1,0,1,0,0,0,12,0,45,0,0,1,0,0,2,0,0,13,0,0,2,0,0,1,0,5,3,0,27,7,81,4,1,0,0,0,0,28,0,0,19,0,0,3,4,1,2,3,5,72,0
0,0,-2,0,0,0,0,2,2,0,10,0,4,1,0,0,0,0,4,0,2,0,2,0,42,0,0,0,1,-2,0,1,1,7,6,0,0,3,21,0,70,0,0,0,1,5,1,0,0,15,0,0,0,1,0,6,0,3,1,0,6,1,127,4,1,0,0,0,0,16,0,0,10,0,0,8,6,4,1,2,7,173,0
2,0,8,0,0,1,0,1,5,0,15,2,13,5,0,2,0,2,1,1,1,0,7,0,56,0,0,0,10,2,0,-3,17,1,6,0,3,3,12,1,104,0,0,3,0,0,3,0,0,31,0,0,1,0,0,1,0,8,4,0,11,12,145,8,2,0,1,1,0,46,0,0,17,0,0,11,7,2,1,0,10,165,0
1,0,5,1,0,0,0,0,5,0,15,1,8,2,0,0,0,-1,4,0,1,0,6,0,29,0,0,0,1,1,0,1,8,6,2,0,0,4,13,0,111,0,0,1,0,2,6,0,0,34,0,0,1,0,0,2,0,6,2,0,22,8,102,3,0,0,0,-1,0,16,0,0,11,0,0,3,3,1,4,1,11,118,0
0,0,2,1,0,0,0,0,9,0,7,1,7,5,0,0,0,1,0,0,0,0,6,0,11,0,0,0,6,0,0,0,8,9,3,0,2,5,18,0,89,0,2,2,0,2,2,1,0,27,0,0,2,0,0,3,0,17,1,0,9,4,99,4,1,0,0,0,1,27,0,0,6,0,0,-1,4,4,-1,3,15,85,0
1,0,5,1,0,0,0,2,7,0,13,2,6,3,0,0,0,0,3,0,0,0,4,0,11,0,0,0,4,0,0,0,14,6,1,0,3,2,15,1,78,0,0,6,0,1,1,0,0,37,0,1,0,0,0,0,0,7,3,0,23,4,88,1,0,0,0,0,0,17,0,0,9,0,0,-9,3,4,6,1,8,100,0
1,0,8,1,0,0,0,1,6,0,3,1,2,1,0,0,0,0,2,0,0,0,2,0,14,1,0,0,2,0,0,0,1,2,0,0,4,4,4,0,51,0,0,3,0,1,1,0,0,19,0,1,0,0,0,0,0,0,0,0,7,10,47,8,0,0,0,0,0,23,0,0,8,1,0,-3,1,1,2,0,14,75,0
