7,2,41,9,63,4,9,2,3,39,23,0,0,37,9,8,3,7,26,0,16,49,1,5,6,9,1,6,3,8,42,4,25,12,0,14,2,5,21,0,1,1,10,46,2,0,25,11,0,3,0
11,0,44,10,25,1,4,1,2,24,6,1,1,26,22,0,3,1,0,1,18,28,19,6,13,5,0,1,2,2,34,2,28,5,0,14,7,0,24,14,17,3,7,52,1,0,24,7,1,7,0
0,0,14,5,33,2,5,2,2,29,2,0,0,15,3,2,1,4,9,0,8,19,4,8,4,0,0,0,0,0,27,1,26,-1,1,17,1,0,4,0,5,0,0,34,0,0,8,4,0,6,0
7,0,4,1,36,5,4,1,1,28,4,0,0,14,6,5,4,2,5,1,9,35,4,10,20,2,0,2,4,0,17,1,31,5,0,16,0,2,9,0,4,0,8,44,1,0,8,5,0,2,0
21,0,47,5,99,9,2,1,0,58,19,0,1,21,19,5,0,5,22,0,10,-41,32,6,14,3,0,5,3,4,43,4,-35,23,0,6,2,3,37,58,19,0,12,43,4,0,23,6,0,0,0
21,0,80,7,83,7,2,1,2,45,21,0,0,28,9,1,4,7,17,0,19,27,5,4,9,14,0,2,4,2,43,3,14,18,1,17,2,1,33,0,27,2,4,70,1,0,23,6,0,4,0
14,0,40,2,122,4,2,1,1,67,22,0,0,36,13,2,3,9,17,0,6,51,14,13,10,11,0,6,14,2,29,3,30,11,0,11,6,1,25,0,18,4,11,71,3,0,30,10,0,3,0
22,0,34,2,60,0,9,0,1,67,8,1,1,18,21,2,2,4,23,0,14,17,3,8,11,3,1,2,3,1,57,8,80,10,0,13,3,0,33,0,9,0,13,76,5,0,29,9,0,3,0
1,1,19,5,15,0,0,1,2,18,0,0,0,9,6,0,1,0,0,2,13,23,3,0,4,4,0,0,2,3,25,2,16,3,0,12,0,4,3,0,20,0,4,65,0,0,4,7,1,2,0
0,0,8,1,36,0,0,2,2,29,3,0,0,6,8,0,1,0,10,2,4,11,0,5,4,1,0,0,4,2,22,0,36,1,0,15,0,2,4,0,7,0,8,61,3,0,4,7,0,2,0
0,0,4,5,62,-10,3,1,2,47,17,0,1,6,6,2,1,8,8,0,11,15,3,3,3,0,0,-1,3,1,18,2,18,9,0,13,1,0,2,0,7,0,7,68,6,0,0,9,1,3,0
23,0,97,9,112,5,0,1,0,63,21,0,0,37,22,9,4,9,23,1,11,15,30,3,44,16,0,-1,11,2,52,4,21,14,4,15,5,5,32,0,19,1,12,130,4,0,28,9,0,2,0
25,0,36,4,147,8,5,1,3,48,21,0,4,36,15,4,0,6,20,0,17,30,11,8,30,2,0,0,5,2,51,8,24,16,1,12,3,4,23,0,38,0,20,123,7,0,24,8,0,4,0
10,0,75,4,160,2,5,0,4,120,9,0,2,19,8,5,4,4,16,1,11,25,9,5,16,4,2,3,18,1,116,6,22,15,0,20,3,6,36,0,21,3,25,156,4,0,32,16,0,3,0
35,2,44,4,109,18,0,1,0,93,36,0,1,26,9,2,0,8,25,0,16,28,14,5,11,11,3,1,8,3,31,6,39,20,0,17,6,2,31,0,24,6,13,82,2,0,21,9,0,4,0
9,0,69,6,98,1,0,1,0,95,30,0,1,24,11,5,2,2,23,1,9,14,28,4,15,7,1,-1,13,1,46,4,16,16,2,20,5,0,18,7,22,2,15,94,5,0,4,7,1,2,0
