1,0,10,3,31,6,3,1,0,7,41,0,1,31,11,9,2,-3,4,1,8,22,5,6,4,5,0,5,2,0,51,5,40,17,0,16,0,4,32,18,2,0,10,23,4,0,6,3,0,1,0
11,0,24,6,82,12,6,1,5,55,35,0,0,65,14,9,0,6,24,0,35,18,14,9,20,8,0,10,1,6,51,7,38,29,0,24,4,2,30,14,5,2,10,39,2,0,18,11,0,7,0
5,0,24,9,81,14,9,2,3,25,44,0,0,79,28,7,2,6,20,1,14,69,2,13,23,21,1,3,6,4,42,5,39,13,1,14,1,1,39,11,10,1,6,42,4,0,13,-5,0,9,0
20,0,35,11,76,7,7,5,4,43,29,0,1,50,16,3,4,4,7,0,20,36,23,19,5,39,0,5,2,1,31,4,45,11,3,22,2,4,41,9,4,0,11,38,3,1,3,17,0,6,0
12,0,35,6,66,5,12,2,3,43,31,0,0,64,25,1,2,2,15,0,14,30,7,17,0,10,0,5,4,6,35,8,49,14,1,34,1,1,29,9,18,3,4,31,3,0,16,12,0,11,2
16,0,25,10,70,4,13,1,1,40,6,0,0,45,20,4,3,0,20,0,22,28,20,11,0,2,0,0,7,2,22,2,23,16,0,30,1,0,21,0,5,0,8,18,0,0,5,10,0,15,0
1,0,3,1,22,0,9,1,2,17,1,0,0,19,4,1,1,2,1,0,14,30,3,8,0,0,0,3,1,0,13,3,45,6,1,3,1,2,5,0,9,0,3,9,3,0,4,3,1,0,0
2,0,4,2,44,4,3,0,2,12,4,0,0,24,13,1,2,5,12,0,8,16,7,4,35,5,1,3,3,0,25,0,50,5,0,4,0,2,3,9,6,0,6,18,0,0,9,6,1,0,0
23,0,44,10,76,14,14,69,2,65,39,0,0,36,16,3,1,10,17,0,18,16,12,9,11,13,0,7,2,4,54,7,36,26,1,31,2,0,36,3,14,2,10,33,5,0,25,8,2,7,0
27,0,69,3,91,2,10,1,4,43,12,0,1,61,9,4,1,2,18,1,16,48,5,7,22,8,0,1,2,4,46,4,31,19,2,20,1,3,57,6,10,1,13,46,0,0,16,9,0,11,0
5,0,28,0,82,2,11,2,2,46,46,0,0,38,8,8,1,8,12,0,21,25,19,9,5,5,0,3,1,10,1877,5,28,10,1,17,3,4,34,8,10,3,10,29,1,0,14,7,0,6,0
11,2,42,9,62,4,9,0,3,39,23,0,0,35,9,2,3,6,26,0,13,50,1,5,6,13,1,4,3,8,42,4,46,14,0,16,2,5,23,7,1,1,11,41,2,0,25,4,0,0,0
12,0,44,10,30,1,4,0,2,24,6,1,1,24,21,0,3,0,0,1,15,28,19,6,13,2,0,1,2,2,34,2,30,15,0,16,7,0,27,0,17,3,8,36,1,0,24,6,1,11,0
0,0,13,5,35,2,5,0,2,29,2,0,-1,15,3,2,3,2,9,0,11,20,4,8,4,2,0,0,0,0,27,1,32,4,1,3,1,0,3,0,5,0,0,10,0,0,8,0,0,0,0
10,0,4,1,42,6,4,0,1,28,4,0,0,17,5,6,4,7,0,1,7,35,4,10,20,3,0,2,5,0,17,1,6,3,0,11,0,3,8,19,4,0,8,22,1,0,8,10,0,0,0
21,0,47,5,104,8,2,2,0,58,19,0,1,21,16,5,0,4,22,0,15,-41,32,6,14,11,0,6,2,4,43,4,633,21,0,45,2,3,32,4,19,0,12,52,4,0,23,12,0,7,0
22,0,81,7,85,7,2,0,2,45,21,0,0,24,10,0,4,9,17,0,15,27,5,6,9,12,0,3,5,2,43,3,15,27,1,13,2,1,9,6,27,2,5,36,1,0,23,7,0,1,0
13,0,40,2,95,4,2,1,1,67,22,0,1,37,12,2,2,8,17,0,7,51,14,13,10,7,0,2,13,2,29,3,23,13,0,27,6,1,54,3,18,4,10,44,3,0,30,3,0,7,0
21,1,36,2,52,0,9,2,1,67,7,1,1,25,20,2,1,3,23,0,11,17,3,8,11,4,1,1,5,1,57,8,22,11,0,0,3,3,32,1,9,0,14,47,5,0,29,10,0,3,0
1,1,19,5,14,2,0,0,2,18,1,0,0,12,5,0,1,0,0,2,13,23,3,0,4,2,0,0,0,4,25,2,24,1,0,4,0,1,3,0,20,0,4,37,0,0,4,2,1,0,0
0,0,8,1,40,0,0,0,2,29,3,0,0,7,6,0,3,0,10,2,7,11,0,5,4,0,0,0,7,1,22,0,35,0,0,4,0,2,4,0,7,0,9,20,3,0,4,5,1,0,0
0,0,3,5,83,1,3,0,2,47,17,0,0,9,5,4,1,13,8,0,3,15,3,3,3,6,0,1,0,1,18,2,16,10,0,16,1,0,1,0,7,0,7,60,6,0,0,10,0,1,0
26,1,101,9,111,5,0,2,0,63,21,0,0,31,19,7,2,9,23,1,20,15,31,3,44,15,0,1,12,2,52,4,23,22,0,43,5,6,37,9,19,1,11,90,4,0,28,15,0,12,1
25,0,40,4,145,-2,5,1,3,48,21,0,4,34,15,7,1,4,20,0,9,30,10,9,30,6,0,4,7,2,142,8,11,24,0,21,3,4,29,2,38,0,21,119,7,0,24,10,0,1,0
10,0,74,4,117,0,5,2,4,120,9,0,3,18,7,3,3,6,16,1,13,25,9,5,16,6,2,3,18,1,25,6,34,17,0,15,3,5,31,3,21,3,22,102,4,0,32,15,0,3,0
36,0,46,4,111,17,0,0,0,93,35,0,0,16,9,6,0,7,25,0,15,28,13,5,11,12,3,0,7,3,31,6,25,16,0,26,6,2,34,2,24,6,13,92,2,0,21,16,0,4,0
10,0,65,6,76,1,0,0,0,95,31,0,1,23,8,0,0,0,23,1,7,14,28,4,15,5,1,2,11,1,46,4,15,17,2,4,5,0,16,0,22,2,15,77,5,0,4,0,1,4,0
7,0,81,2,30,1,0,0,0,45,5,0,0,19,4,4,6,2,13,2,9,15,1,3,19,1,0,0,1,0,0,2,10,12,0,22,1,2,5,0,10,0,3,40,3,0,4,12,0,-1,0
3,0,11,2,44,2,23,0,0,35,21,2,0,7,2,3,1,7,7,0,6,5,7,2,1,13,3,2,3,0,35,3,46,15,0,6,2,3,5,8,11,0,7,67,1,0,2,1,1,0,0
40,0,91,8,141,11,1,1,0,132,24,0,1,27,13,4,2,9,22,0,9,10,6,6,22,10,2,1,17,1,22,3,17,35,1,5,4,7,18,1,21,0,19,136,10,0,9,26,0,6,1
47,0,101,4,141,6,8,3,3,112,34,0,8,10,10,18,5,3,16,0,7,28,3,10,18,5,0,3,6,2,52,6,23,16,0,6,4,2,38,2,5,2,16,141,7,0,15,21,1,1,0
19,0,64,6,122,1,9,0,3,156,13,0,3,22,10,4,1,7,24,0,6,12,18,8,18,4,1,5,8,1,31,5,18,19,1,28,6,3,28,1,72,4,13,154,1,0,15,6,1,4,2
35,0,91,12,117,7,7,0,3,128,28,1,5,11,8,4,1,12,24,1,12,22,7,7,24,6,2,1,11,0,19,3,14,21,1,9,7,4,18,2,26,1,19,145,4,0,6,6,1,3,0
21,1,136,4,90,0,0,2,1,90,34,1,1,18,17,5,2,1,0,2,9,17,9,5,14,7,0,0,9,1,15,4,20,15,0,20,6,3,11,0,39,0,23,83,5,0,12,11,0,10,0
1,0,35,0,13,0,0,0,0,87,5,0,0,5,2,3,1,3,34,0,9,12,2,3,9,0,0,0,1,2,7,2,20,8,2,42,0,3,6,0,20,2,6,61,0,0,2,3,0,1,0
4,0,27,6,54,6,10,0,1,90,3,0,3,9,3,5,5,3,29,0,5,2,8,4,3,6,2,5,2,0,9,7,16,15,1,15,1,2,2,5,9,0,4,127,6,0,4,9,0,2,0
12,0,123,11,119,5,0,2,1,134,73,0,4,21,21,10,1,1,36,1,20,17,8,3,31,11,1,0,30,2,22,10,15,26,1,30,9,8,18,1,57,0,25,159,6,0,17,10,1,13,1
61,1,58,6,155,8,0,2,0,139,78,1,9,23,17,6,5,5,62,0,3,18,6,4,34,21,2,1,25,2,-30,3,10,27,2,16,13,2,31,1,64,1,15,203,7,0,3,3,1,6,0
33,0,91,6,152,16,4,2,1,173,24,1,6,19,17,6,2,6,16,0,4,16,6,9,13,16,1,4,4,3,23,5,42,25,1,21,3,3,17,4,49,2,35,192,9,0,3,14,1,13,0
41,0,89,8,135,3,3,49,0,135,80,0,6,17,4,6,4,9,29,0,13,14,5,5,27,9,3,4,13,2,35,5,8,15,2,41,7,8,20,1,51,1,13,162,6,0,13,42,0,0,0
18,1,132,5,103,4,0,1,0,124,53,0,2,13,11,0,3,2,0,1,11,12,0,5,17,3,0,0,11,2,11,6,17,32,0,0,12,1,5,0,80,0,27,126,1,0,8,1,0,13,0
17,0,25,2,23,0,0,0,0,77,3,0,0,2,8,3,2,1,48,0,7,19,0,3,15,7,0,0,1,0,11,7,10,6,0,10,0,5,3,0,26,1,2,88,0,0,3,4,0,1,0
18,1,7,7,93,5,5,0,1,77,11,0,9,24,3,7,3,8,23,0,7,7,5,2,6,14,1,0,5,0,17,5,17,8,0,37,-1,-2,4,2,15,0,10,1202,7,0,4,15,3,4,0
0,1,104,20,172,9,5,1,1,186,53,0,9,26,18,3,6,9,26,2,11,15,19,4,42,18,5,4,21,0,21,7,11,32,1,38,14,16,23,1,59,0,23,226,5,0,13,22,5,11,1
47,0,46,6,168,17,2,1,1,216,78,0,8,16,8,15,5,11,71,0,20,29,0,9,20,6,2,5,22,2,-27,6,9,42,2,40,14,8,22,2,50,6,20,316,7,0,30,10,1,4,0
27,1,158,8,125,0,6,0,0,253,30,0,4,16,14,11,8,2,42,1,10,15,20,5,48,19,1,2,23,4,11,3,20,40,1,20,13,5,29,0,52,0,14,153,6,1,16,10,3,8,0
15,0,67,11,213,15,1,4,1,257,78,0,13,26,19,7,1,5,24,1,5,14,7,6,52,17,5,5,26,0,10,7,10,18,0,47,5,7,13,0,45,1,25,286,5,0,33,1,1,15,0
23,1,58,5,143,5,0,0,0,179,70,0,4,4,6,2,0,5,0,0,13,17,7,6,30,6,1,0,1,1,11,9,18,42,0,26,8,4,9,0,39,4,9,204,4,0,41,22,0,12,0
